Award File,Award Element,Subaward File,Subaward Element,Account File,Account Element
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",1862_land_grant_college,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",1890_land_grant_college,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",1994_land_grant_college,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",c8a_program_participant,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",a76_fair_act_action,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",a76_fair_act_action_code,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv, FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",federal_account_name
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","action_date, award_base_action_date","Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_base_action_date,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_base_action_date
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","action_date_fiscal_year, award_base_action_date_fiscal_year",,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_base_action_date_fiscal_year
"Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",action_type_code,,,,
"Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","action_type_description, action_type",,,,
,,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",adjustments_to_unobligated_balance_brought_forward_cpe
,,,,"TAS_AccountBalances.csv, TAS_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByAward.csv",agency_identifier_code
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv, FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",agency_identifier_name
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",airport_authority,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",alaskan_native_corporation_owned_firm,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",alaskan_native_servicing_institution,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",receives_contracts_and_financial_assistance,,,,
,,,,"TAS_AccountBalances.csv, TAS_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByAward.csv",allocation_transfer_agency_identifier_code
,,,,"TAS_AccountBalances.csv, TAS_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByAward.csv",allocation_transfer_agency_identifier_name
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",american_indian_owned_business,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",asian_pacific_american_owned_business,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",cfda_number,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",cfda_number
,,,,,
Assistance_PrimeAwardSummaries.csv,cfda_numbers_and_titles,Assistance_Subawards.csv,prime_award_cfda_numbers_and_titles,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",cfda_title,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",cfda_title
,,,,,
Assistance_PrimeTransactions.csv,assistance_transaction_unique_key,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",assistance_type_code,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_type_code
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",assistance_type_description,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_type
,,,,"TAS_AccountBalances.csv, TAS_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByAward.csv",availability_type_code
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",award_or_idv_flag,,,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","prime_award_base_transaction_description, transaction_description","Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_base_transaction_description,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",prime_award_base_transaction_description
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","recipient_name, recipient_name_raw","Contracts_Subawards.csv, Assistance_Subawards.csv",prime_awardee_name,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv","recipient_name, recipient_name_raw"
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",recipient_uei,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_awardee_uei,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",recipient_uei
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",awarding_agency_code,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_awarding_agency_code,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",awarding_agency_code
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",awarding_agency_name,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_awarding_agency_name,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",awarding_agency_name
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",awarding_office_code,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_awarding_office_code,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",awarding_office_code
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",awarding_office_name,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_awarding_office_name,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",awarding_office_name
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",awarding_sub_agency_code,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_awarding_sub_agency_code,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",awarding_subagency_code
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",awarding_sub_agency_name,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_awarding_sub_agency_name,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",awarding_subagency_name
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv",award_latest_action_date,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_latest_action_date,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_latest_action_date
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv",award_latest_action_date_fiscal_year,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_latest_action_date_fiscal_year,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_latest_action_date_fiscal_year
"Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",modification_number,,,,
Contracts_PrimeTransactions.csv,base_and_all_options_value,,,,
Contracts_PrimeTransactions.csv,base_and_exercised_options_value,,,,
,,,,"TAS_AccountBalances.csv, TAS_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByAward.csv",beginning_period_of_availability
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",black_american_owned_business,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",borrowing_authority_amount
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",budget_authority_appropriated_amount
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",budget_authority_unobligated_balance_brought_forward
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv, FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",budget_function
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv, FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",budget_subfunction
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",business_funds_indicator_code,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",business_funds_indicator_description,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",business_types_code,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",business_types_description,,,,
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",direct_or_reimbursable_funding_source
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",cage_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",city_local_government,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",clinger_cohen_act_planning,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",clinger_cohen_act_planning_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",commercial_item_acquisition_procedures,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",simplified_procedures_for_certain_commercial_items,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",commercial_item_acquisition_procedures_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",community_developed_corporation_owned_firm,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",community_development_corporation,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",consolidated_contract,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",consolidated_contract_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",construction_wage_rate_requirements,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",construction_wage_rate_requirements_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",contract_bundling,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",contract_financing,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",fed_biz_opps,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",contract_authority_amount
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",award_type_code,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_type_code
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",award_type,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_type
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",contract_bundling_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",contract_financing_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",contracting_officers_determination_of_business_size,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",contracting_officers_determination_of_business_size_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",fed_biz_opps_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",receives_contracts,,,,
Contracts_PrimeTransactions.csv,contract_transaction_unique_key,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",corporate_entity_not_tax_exempt,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",corporate_entity_tax_exempt,,,,
Assistance_PrimeTransactions.csv,correction_delete_indicator_code,,,,
Assistance_PrimeTransactions.csv,correction_delete_indicator_description,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",cost_accounting_standards_clause,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",cost_or_pricing_data,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",cost_accounting_standards_clause_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",cost_or_pricing_data_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",council_of_governments,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",country_of_product_or_service_origin,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",country_of_product_or_service_origin_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",county_local_government,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",current_total_value_of_award,,,,
,,,,,
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",deobligations_or_recoveries_or_refunds_from_prior_year
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",deobligations_or_recoveries_or_refunds_from_prior_year
,award_obligations,,,,
,award_outlays,,,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","disaster_emergency_fund_codes, disaster_emergency_fund_codes_for_overall_award","Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_disaster_emergency_fund_codes,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",disaster_emergency_fund_code
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",disaster_emergency_fund_name
,face_value_of_loans,,,,
,number_of_awards,,,,
,recipient,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",dod_acquisition_program_description,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",dod_claimant_program_description,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",dod_acquisition_program_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",dod_claimant_program_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",domestic_or_foreign_entity,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",domestic_or_foreign_entity_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",domestic_shelter,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",dot_certified_disadvantage,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",economically_disadvantaged_women_owned_small_business,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",educational_institution,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",contingency_humanitarian_or_peacekeeping_operation,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",contingency_humanitarian_or_peacekeeping_operation_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",emerging_small_business,,,,
,,,,"TAS_AccountBalances.csv, TAS_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByAward.csv",ending_period_of_availability
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",recipient_doing_business_as_name,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_awardee_dba_name,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",recipient_fax_number,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",recipient_phone_number,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",epa_designated_product,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",epa_designated_product_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",evaluated_preference,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",evaluated_preference_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",extent_competed,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",extent_competed_code,,,,
Assistance_PrimeTransactions.csv,face_value_of_loan,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",award_id_fain,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_id_fain
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",fair_opportunity_limited_sources,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",fair_opportunity_limited_sources_code,,,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",federal_accounts_funding_this_award,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_federal_accounts_funding_this_award,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv, FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",federal_account_symbol
"Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",federal_action_obligation,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",federal_agency,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",receives_financial_assistance,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",federally_funded_research_and_development_corp,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",foreign_funding_description,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",foreign_funding,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",foreign_government,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",foreign_owned,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",for_profit_organization,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",foundation,,,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",funding_agency_code,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_funding_agency_code,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",funding_agency_code
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",funding_agency_name,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_funding_agency_name,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",funding_agency_name
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",funding_office_code,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_funding_office_code,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",funding_office_code
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",funding_office_name,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_funding_office_name,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",funding_office_name
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",funding_opportunity_goals_text,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",funding_opportunity_number,,,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",funding_sub_agency_code,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_funding_sub_agency_code,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",funding_sub_agency_code
