Award File,Award Element,Subaward File,Subaward Element,Account File,Account Element
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",primary_place_of_performance_country_code,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_primary_place_of_performance_country_code,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",primary_place_of_performance_country_name,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_primary_place_of_performance_country_name,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",primary_place_of_performance_country
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","prime_award_summary_place_of_performance_county_fips_code, prime_award_transaction_place_of_performance_county_fips_code",,,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",primary_place_of_performance_county_name,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",primary_place_of_performance_county
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",primary_place_of_performance_foreign_location,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",primary_place_of_performance_scope,Assistance_Subawards.csv,prime_award_primary_place_of_performance_scope,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","prime_award_summary_place_of_performance_state_fips_code, prime_award_transaction_place_of_performance_state_fips_code, primary_place_of_performance_state_code","Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_primary_place_of_performance_state_code,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",primary_place_of_performance_state_name,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_primary_place_of_performance_state_name,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",primary_place_of_performance_state
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",primary_place_of_performance_zip_4,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_primary_place_of_performance_address_zip_code,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",primary_place_of_performance_zip_code
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_amount,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_awardee_business_types,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_base_action_date_fiscal_year,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv","prime_award_fain, prime_award_piid",,
,,Contracts_Subawards.csv,prime_award_project_title,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","contract_award_unique_key, assistance_award_unique_key","Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_unique_key,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_unique_key
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",private_university_or_college,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",product_or_service_code_description,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",product_or_service_code_description
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",product_or_service_code,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",product_or_service_code
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",program_acronym,,,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",program_activities_funding_this_award,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_program_activities_funding_this_award,,
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",program_activity_code
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",program_activity_name
,,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",purchase_card_as_payment_method,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",purchase_card_as_payment_method_code,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",record_type_code,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",record_type_description,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",recovered_materials_sustainability,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",recovered_materials_sustainability_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",parent_award_agency_name,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",parent_award_single_or_multiple_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",parent_award_single_or_multiple,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",parent_award_type_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",parent_award_type,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",parent_award_agency_id,,,,
Contracts_PrimeTransactions.csv,parent_award_modification_number,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv, FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv","agency_name, reporting_agency_name"
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",research_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",research,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",sai_number,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",sam_exception_description,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",sam_exception,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",sba_certified_8a_joint_venture,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",school_of_forestry,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",school_district_local_government,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",sea_transportation,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",sea_transportation_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",self_certified_small_disadvantaged_business,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",service_disabled_veteran_owned_business,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",simplified_procedures_for_certain_commercial_items_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",small_agricultural_cooperative,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",small_business_competitiveness_demonstration_program,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",small_disadvantaged_business,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",sole_proprietorship,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",solicitation_procedures,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",solicitation_date,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",solicitation_identifier,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",solicitation_procedures_code,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",spending_authority_from_offsetting_collections_amount
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",state_controlled_institution_of_higher_learning,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",status_of_budgetary_resources_total
,,,,"TAS_AccountBalances.csv, TAS_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByAward.csv",sub_account_code
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_action_date,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_amount,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_description,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_business_types,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_dba_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_1_amount,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_1_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_2_amount,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_2_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_3_amount,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_3_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_4_amount,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_4_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_5_amount,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_highly_compensated_officer_5_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_address_line_1,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_city_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv","subawardee_congressional_district, subaward_recipient_cd_original, subaward_recipient_cd_current",,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_country_code,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_country_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_foreign_postal_code,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_state_code,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_state_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_zip_code,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_uei,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subawardee_parent_uei,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_action_date_fiscal_year,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_number,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_primary_place_of_performance_address_line_1,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_primary_place_of_performance_city_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv","subaward_primary_place_of_performance_congressional_district, subaward_place_of_performance_cd_original, subaward_place_of_performance_cd_current",,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_primary_place_of_performance_country_code,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_primary_place_of_performance_country_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_primary_place_of_performance_state_code,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_primary_place_of_performance_state_name,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_primary_place_of_performance_address_zip_code,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_fsrs_report_id,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_fsrs_report_last_modified_date,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_fsrs_report_month,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_fsrs_report_year,,
,,"Contracts_Subawards.csv, Assistance_Subawards.csv",subaward_type,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",subchapter_scorporation,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",subcontinent_asian_asian_indian_american_owned_business,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",subcontracting_plan,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",subcontracting_plan_code,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv, FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",submission_period
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",the_ability_one_program,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",total_budgetary_resources
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","total_dollars_obligated, total_obligated_amount",,,,
Assistance_PrimeAwardSummaries.csv,total_funding_amount,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",total_face_value_of_loan,,,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",total_non_federal_funding_amount,,,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","total_outlayed_amount_for_overall_award, total_outlayed_amount","Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_total_outlayed_amount,,
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",total_loan_subsidy_cost,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",township_local_government,,,,
Contracts_PrimeTransactions.csv,transaction_number,,,,
,,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",transaction_obligated_amount
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",transit_authority,,,,
,,,,"TAS_AccountBalances.csv, TAS_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByAward.csv",treasury_account_name
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",treasury_accounts_funding_this_award,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_award_treasury_accounts_funding_this_award,,
,,,,"TAS_AccountBalances.csv, TAS_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByAward.csv",treasury_account_symbol
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",tribal_college,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",tribally_owned_firm,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",type_of_idc,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",type_of_set_aside,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",type_of_idc_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",type_of_contract_pricing_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",type_of_contract_pricing,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",type_of_set_aside_code,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",us_federal_government,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",us_government_entity,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",us_local_government,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",us_state_government,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",us_tribal_government,,,,
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv","recipient_parent_name, recipient_parent_name_raw","Contracts_Subawards.csv, Assistance_Subawards.csv",prime_awardee_parent_name,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv","recipient_parent_name, recipient_parent_name_raw"
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",recipient_parent_uei,"Contracts_Subawards.csv, Assistance_Subawards.csv",prime_awardee_parent_uei,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",recipient_parent_uei
Contracts_PrimeTransactions.csv,undefinitized_action,,,,
Contracts_PrimeTransactions.csv,undefinitized_action_code,,,,
,,,,"FA_AccountBalances.csv, TAS_AccountBalances.csv",unobligated_balance
"Assistance_PrimeAwardSummaries.csv, Assistance_PrimeTransactions.csv",award_id_uri,,,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",award_id_uri
"Contracts_PrimeAwardSummaries.csv, Assistance_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv, Assistance_PrimeTransactions.csv",usaspending_permalink,"Contracts_Subawards.csv, Assistance_Subawards.csv",usaspending_permalink,"FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",usaspending_permalink
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL480100_undelivered_orders_obligations_unpaid
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL480100_undelivered_orders_obligations_unpaid_FYB
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL480200_undelivered_orders_obligations_prepaid_advanced
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL480200_undelivered_orders_obligations_prepaid_advanced_FYB
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL483100_undelivered_orders_obligations_transferred_unpaid
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL483200_undeliv_orders_oblig_transferred_prepaid_advanced
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL487100_downward_adj_prior_year_unpaid_undeliv_orders_oblig
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",USSGL487200_downward_adj_prior_year_prepaid_undeliv_order_oblig
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL488100_upward_adj_prior_year_undeliv_orders_oblig_unpaid
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL488200_upward_adj_prior_year_undeliv_orders_oblig_prepaid
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL490100_delivered_orders_obligations_unpaid
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL490100_delivered_orders_obligations_unpaid_FYB
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL490200_delivered_orders_obligations_paid
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL490800_authority_outlayed_not_yet_disbursed
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL490800_authority_outlayed_not_yet_disbursed_FYB
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL493100_delivered_orders_obligations_transferred_unpaid
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL497100_downward_adj_prior_year_unpaid_deliv_orders_oblig
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv, FA_AccountBreakdownByAward.csv, TAS_AccountBreakdownByAward.csv",USSGL497200_downward_adj_of_prior_year_paid_deliv_orders_oblig
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL498100_upward_adj_of_prior_year_deliv_orders_oblig_unpaid
,,,,"FA_AccountBreakdownByPA-OC.csv, TAS_AccountBreakdownByPA-OC.csv",USSGL498200_upward_adj_of_prior_year_deliv_orders_oblig_paid
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",veteran_owned_business,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",veterinary_college,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",veterinary_hospital,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",woman_owned_business,,,,
"Contracts_PrimeAwardSummaries.csv, Contracts_PrimeTransactions.csv",women_owned_small_business,,,,
